Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
169880;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
171009;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
172365;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
173574;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
174278;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
174953;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
175683;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
176388;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
177225;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
177809;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
179284;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
181250;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
181680;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
182361;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
184464;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
184579;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
185803;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
186251;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
187835;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
189136;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
190557;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
191987;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
192364;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
192655;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
194039;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
194374;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
194930;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
196254;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
197280;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
197993;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
199552;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
201510;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
202150;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
204140;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
204307;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
205065;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
206142;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
206651;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
207112;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
207872;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
210894;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
212949;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
213494;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
214849;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
215132;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
216991;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
219589;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
220430;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
222218;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
223186;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
223555;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
223849;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
224287;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
225566;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
226825;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
227972;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
227978;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
228264;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
230441;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
232615;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
234587;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
235838;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
236438;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
236782;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
238591;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
240315;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
240474;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
241276;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
242603;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
243825;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
244057;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
244152;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
246611;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
247128;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
247468;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
247976;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
248457;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
251422;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
253564;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
254003;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
254388;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
254724;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
255077;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
256210;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
256225;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
256621;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
258010;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
258314;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
259256;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
260055;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
262647;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
263266;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
263380;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
266300;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
267331;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
267347;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
268291;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
269880;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
270480;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
271009;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
271664;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
272365;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
273574;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
274006;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
274278;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
274953;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
275683;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
276388;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
277225;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
277809;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
279284;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
281250;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
281680;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
282361;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
284464;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
284579;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
285803;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
286251;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
287835;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
289136;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
290557;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
291987;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
292364;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
292655;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
294039;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
294374;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
294930;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
296254;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
297280;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
297993;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
299087;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
299552;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
301510;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
302150;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
303564;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
304140;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
304307;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
304525;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
305065;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
306142;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
306651;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
307074;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
307112;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
307306;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
307872;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
309860;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
310717;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
310894;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
311706;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
312949;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
313494;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
314849;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
315132;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
316991;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
317637;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
319474;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
319589;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
319870;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
320430;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
321563;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
322218;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
323186;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
323304;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
323555;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
323849;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
324287;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
325566;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
325896;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
326515;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
326825;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
327972;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
327978;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
328264;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
329549;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
330441;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
330580;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
332615;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
333729;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
334587;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
334913;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
335838;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
336438;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
336782;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
337255;POLICY2_MEC;TASK_CONCLUDED;245025;140313;266666;32021;368008
338591;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
340315;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
340474;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
341276;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
342603;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
343825;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
344057;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
344152;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
346611;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
347128;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
347468;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
347976;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
348457;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
351422;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
353564;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
354003;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
354388;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
354724;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
355077;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
356210;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
356225;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
356621;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
358010;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
358314;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
359256;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
360055;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
362647;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
363266;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
363380;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
366300;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
367331;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
367347;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
368291;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
369880;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
370480;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
371009;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
371664;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
372365;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
373574;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
374006;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
374278;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
374953;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
375683;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
376388;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
377225;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
377809;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
379284;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
381250;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
381680;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
382361;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
384464;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
384579;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
385803;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
386251;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
387835;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
389136;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
390557;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
391987;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
392364;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
392655;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
394039;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
394374;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
394930;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
396254;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
397280;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
397993;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
399552;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
401510;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
402150;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
404140;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
404307;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
405065;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
406142;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
406651;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
407112;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
407872;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
410894;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
412949;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
413494;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
414849;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
415132;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
416991;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
419589;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
420430;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
422218;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
423186;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
423555;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
423849;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
424287;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
425566;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
426825;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
427972;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
427978;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
428264;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
430441;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
432615;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
434587;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
436438;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
436782;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
438591;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
440474;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
442603;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
444152;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
447128;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
447976;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
451422;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
453564;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
454003;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
454724;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
455077;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
456210;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
458010;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
459256;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
463380;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
467347;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
468291;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
