Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
28633;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
28650;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
28687;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
28754;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
28892;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
28906;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29016;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29110;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29163;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29250;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29369;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29408;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29671;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
29745;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29789;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29798;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29869;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30177;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30200;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30238;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30369;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30400;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30618;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
30689;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30719;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30776;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30824;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31012;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31041;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31167;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31237;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31252;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31555;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31773;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
31830;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31947;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32154;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32161;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32173;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32416;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32464;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32671;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32712;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32732;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32767;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32842;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32848;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32889;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32921;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
33013;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33317;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33484;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33516;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33548;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33584;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33761;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33823;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33888;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33947;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34075;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34145;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34201;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34249;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34343;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34434;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34522;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
34541;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34573;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34928;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34998;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35262;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35351;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35447;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35529;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35623;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35701;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35833;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35878;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
36114;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36274;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36340;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36372;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36415;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36439;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36441;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36441;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
36471;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37001;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37160;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37220;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37268;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37279;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37351;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37505;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37527;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37565;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37629;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37726;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37742;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37915;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37944;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
38050;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38078;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38156;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38201;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38572;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38629;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38704;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38742;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39070;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39105;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
39112;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39363;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39400;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39771;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40143;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40157;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
40232;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40271;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40599;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40729;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40763;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40774;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40806;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40863;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40879;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40994;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41202;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
41366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41507;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41534;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41562;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41640;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41670;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41682;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41768;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41960;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
42166;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42191;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42207;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42374;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42561;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42589;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42643;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42678;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42913;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43089;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43172;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43179;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
43330;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43734;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43875;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43914;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44041;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44072;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44092;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44207;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44299;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44303;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44506;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
44822;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44835;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44848;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45032;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45051;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
45194;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45258;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45328;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45600;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
45838;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46160;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46166;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46370;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46418;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
46484;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46490;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46495;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46745;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46986;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47110;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47153;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47205;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47226;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47305;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
47488;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47590;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48009;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
48092;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48168;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48292;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48587;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48593;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48773;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48816;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48886;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48890;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48904;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48922;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48977;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49316;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49363;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49369;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
49818;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49952;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50023;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50042;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50049;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50262;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50555;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
50563;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50604;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50970;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51009;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51153;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
51322;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51414;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51494;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51497;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51876;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51913;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52087;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52166;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52198;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52252;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52376;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52402;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52546;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52732;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52773;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52966;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52977;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53216;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
53218;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53243;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53512;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53552;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53771;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54007;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54032;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54032;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
54071;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54153;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54208;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54301;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54355;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54392;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54622;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
54650;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54716;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54747;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54761;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55103;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
55135;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55381;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55412;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55600;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55661;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55681;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
55763;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56096;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56124;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56243;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56359;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56526;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56658;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56835;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
56867;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57078;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57083;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57105;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57120;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57260;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57341;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57461;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57479;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57543;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
57784;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57898;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57947;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57952;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57963;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58002;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58067;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58071;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58095;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58166;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58195;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58233;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58373;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58395;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58398;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58461;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
58666;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58728;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58886;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59041;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59063;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59277;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59461;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59614;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59622;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59642;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
59647;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59680;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59729;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59822;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59930;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
