Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
134194;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
134242;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
134280;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
134563;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
134668;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
134763;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
134829;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135172;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135463;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135833;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135917;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136168;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136228;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136279;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136371;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136546;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136752;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136903;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136981;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
137154;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
137334;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
137816;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
138237;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
138388;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
138651;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
138825;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
138907;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
139187;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
139390;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
139653;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
139882;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140076;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140258;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140461;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140794;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140928;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141265;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141284;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141433;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141654;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141985;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142213;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142334;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142401;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142749;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142938;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
143030;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
143172;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
143271;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
143376;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
143578;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
143622;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
143666;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
143826;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
143862;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
144070;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
144106;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
144126;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
144326;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
144894;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
144928;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
144991;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145032;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145069;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145213;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145266;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145397;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145514;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145591;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145638;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145707;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145726;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145880;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145972;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
146057;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146106;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146183;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146414;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146449;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
146591;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
146621;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146687;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146753;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
146837;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146846;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
146980;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
146989;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147160;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147186;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147199;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147460;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147566;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147603;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147619;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147740;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147804;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147827;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147882;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148022;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148200;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148200;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148246;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148339;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148369;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148438;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148457;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148539;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148604;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148627;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
149024;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
149060;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149121;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149160;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
149214;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149381;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149512;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149607;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149653;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
149737;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149980;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
150119;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
150240;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
150253;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
150450;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
150472;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
150699;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
150763;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
150905;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
150913;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151048;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151162;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151173;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151212;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151272;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151289;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151544;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151621;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151782;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151963;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
152191;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
152328;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
152474;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
152508;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
152722;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
152811;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
152885;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
152971;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153072;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153222;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153230;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153412;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153437;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153510;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153556;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153670;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153770;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153834;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153889;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154044;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
154044;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154104;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
154146;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154263;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154340;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
154357;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154412;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154429;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
154540;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
154562;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154630;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
154691;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
154713;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154827;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
154851;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154936;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155119;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155158;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155192;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155236;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155292;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155361;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155578;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155858;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155982;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
156001;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156206;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156240;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
156263;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156308;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156334;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
156424;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
156471;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156492;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
156649;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156686;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
156696;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
156899;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156918;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157059;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157227;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157448;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
157452;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157733;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157761;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
158106;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
158195;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
158365;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
158477;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
158617;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
158631;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
158717;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
158871;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
158897;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
158993;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
159197;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
159291;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
159323;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
159467;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
159520;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
159717;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
159808;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
159891;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
160060;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
160112;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
160304;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
160382;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
160491;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
