Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
30437;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30525;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30629;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30645;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31280;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31540;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31574;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
31723;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31811;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31968;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32654;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32749;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32779;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33016;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33029;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33283;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33579;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
33639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33831;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33923;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34262;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34479;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34518;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34625;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34633;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34891;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34897;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35033;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35392;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35420;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36001;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
36284;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36421;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36422;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36946;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38083;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38125;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38217;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38281;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38525;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38588;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38820;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38995;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
39361;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39672;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39872;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39974;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40599;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40758;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
41110;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42021;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42064;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42201;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42391;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
42595;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42702;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42800;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43095;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43098;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43423;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43655;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43903;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44030;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
44462;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44540;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44901;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44932;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45037;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45313;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45361;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45573;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
45993;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46196;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46385;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46510;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46807;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47014;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
47080;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47238;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47326;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47612;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47695;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48369;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
48901;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49140;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49653;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
49789;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49854;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49860;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50307;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50946;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51040;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51382;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51542;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51580;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
51634;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51780;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52225;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52259;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52606;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52618;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52846;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52980;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53620;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53846;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53974;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54066;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
54167;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54233;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54258;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54340;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54602;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54706;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55071;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55192;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55262;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55734;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
55913;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55933;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55957;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56157;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56470;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56485;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56558;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56707;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
56785;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56938;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57219;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57280;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57286;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57643;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57661;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57840;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58349;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58666;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58709;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58820;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58826;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58856;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58947;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59086;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59420;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59580;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59861;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60036;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60134;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
60202;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60203;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60387;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60485;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60552;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60797;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61067;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61082;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61109;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61306;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61612;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61729;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61841;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61875;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61954;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62090;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
62540;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62821;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62931;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62974;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63261;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63323;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63386;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63559;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63675;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
63908;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
64155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
64259;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
64514;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65383;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65486;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65508;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65635;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
65647;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65912;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
66456;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
66880;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
67279;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67671;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67754;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67781;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67917;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67974;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67978;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
68168;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
68228;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
68266;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
68291;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
68293;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
68500;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
68687;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
68722;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
68899;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
68900;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69023;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69119;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69845;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
70023;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
70142;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
70279;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
71002;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
71024;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
71027;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
71103;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
71561;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
71755;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
72468;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
72722;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
73029;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
73075;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
73291;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
73399;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
73802;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
73828;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
74376;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
74379;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
74454;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
74610;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
74759;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
74931;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
75159;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
75248;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
75297;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
75559;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
75723;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76052;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
76107;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76544;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76564;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76666;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76705;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76910;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
77180;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
77651;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
77668;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
77998;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78471;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
78571;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78609;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78743;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78828;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78909;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79003;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79219;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79333;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79375;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79488;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79504;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79690;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79895;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
80026;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
80261;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
80305;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
80363;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
80643;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
81118;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
81906;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82164;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82375;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82468;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82878;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
82895;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
83089;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
83318;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
83338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
83350;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
83638;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
83822;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
83948;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
84011;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
84102;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
84367;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
84401;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
84673;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
84692;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
85282;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
85565;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
85795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
85818;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
85853;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
86090;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
86111;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
86231;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
86749;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
86834;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87102;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87473;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87597;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87921;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
87969;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88313;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88358;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88455;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88514;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88844;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88877;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
89163;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
89410;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
89651;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
89973;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
90082;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
90124;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
90557;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
90715;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
91121;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
91251;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
91406;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
91510;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
91685;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
91876;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
92275;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
92335;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
92639;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
92694;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93250;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93263;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93272;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93485;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93658;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93712;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93752;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93756;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
93984;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
94181;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
