Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
28761;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
28782;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
28858;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
29226;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29259;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29421;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29528;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29547;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29641;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29759;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29885;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
29940;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30036;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30130;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30318;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30321;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30590;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30616;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30651;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30965;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
31339;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
31446;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31573;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31643;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31879;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31903;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31909;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31926;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32167;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
32270;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32314;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32646;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32685;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32738;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32946;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33139;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33287;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
33356;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33383;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33388;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33535;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33694;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33721;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33924;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33964;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33965;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34119;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34204;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34216;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34275;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34450;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34582;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
34625;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34701;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34952;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35015;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35066;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35086;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35094;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35235;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35281;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35287;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35693;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36049;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36302;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36380;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
36401;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36478;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36538;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36543;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36871;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37436;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
37715;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37719;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37806;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37822;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37851;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37971;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38095;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38119;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
38348;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38458;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38504;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38602;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38624;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38753;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
38870;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38872;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38950;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38964;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39042;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39109;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39375;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
39522;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39575;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39850;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39887;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39942;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39946;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39971;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40029;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40069;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40077;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40095;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40453;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
40529;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40558;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40590;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40740;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40859;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40867;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40902;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40934;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40939;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41486;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41536;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41671;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41774;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41835;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
41951;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42039;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42065;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42076;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42364;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42369;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
42421;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42507;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42514;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42558;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42590;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42864;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43011;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
43096;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43357;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43421;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43469;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43573;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43575;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43651;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43703;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43754;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
43783;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43811;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43823;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44017;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44180;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44215;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44369;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44405;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44484;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44525;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44608;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44629;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44707;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44945;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
45206;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45286;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45347;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45414;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45439;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45707;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45763;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45774;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
46128;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46205;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46270;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46301;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
46339;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46651;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46710;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46785;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46831;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47027;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47065;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
47619;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47765;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47811;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
47847;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47940;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47953;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48106;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48152;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48304;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48509;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
48522;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48885;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48936;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49024;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49125;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49211;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49259;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49299;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
49793;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49891;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49950;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49970;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50027;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50111;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50270;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50274;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50347;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
50438;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50549;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50589;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50664;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50723;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50728;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50885;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50907;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51019;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51068;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
51086;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51091;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51148;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51270;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51466;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51520;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51697;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
51698;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51718;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51749;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51753;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51836;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51872;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51951;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52020;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52098;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52117;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52606;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52753;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52771;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
52828;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52838;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52844;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53054;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53295;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53383;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53606;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53651;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53790;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54083;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54106;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
54315;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54443;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54497;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54513;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54556;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54627;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54729;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54763;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54782;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54867;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54902;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54933;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54951;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55000;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55036;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55189;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55195;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
55398;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55401;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55406;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55518;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55580;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55599;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55845;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55854;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
55871;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55919;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55990;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56080;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56134;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56264;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56374;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56610;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56651;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56870;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56964;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56998;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57230;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57424;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57439;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
57544;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57554;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57566;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57654;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57701;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58069;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58096;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58123;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58146;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58304;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58305;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58382;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58452;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58477;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58479;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58532;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58595;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58676;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58861;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58900;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59037;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59134;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59153;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59165;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59322;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
59335;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59396;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59508;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59574;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59823;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59842;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
