Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
121803;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
122006;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
122306;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
122693;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
122823;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
122864;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
123061;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
123314;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
123703;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
123774;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
124006;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
124104;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
124288;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
124351;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
124575;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
124722;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
124804;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
124998;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
125277;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
125458;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
125756;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
125837;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
126107;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
126340;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
126406;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
126523;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
126526;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
126709;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
126833;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
126894;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
127064;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
127303;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
127453;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
127574;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
127842;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
127978;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
128035;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
128188;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
128669;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
128906;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
129039;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
129208;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
129296;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
129491;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
129705;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
129786;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
130129;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
130324;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
130828;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
131056;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
131288;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
131408;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
131648;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
131767;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
131868;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
132098;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
132521;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
132659;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
132873;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
132907;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
133069;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
133173;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
133313;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
133333;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
133504;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
133883;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
134060;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
134357;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
134570;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
134635;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135095;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135244;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135268;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135408;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135550;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135674;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135750;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135763;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
135939;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136204;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136272;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136691;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
136769;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
137254;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
137350;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
137364;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
137587;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
137772;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
137865;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
137972;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
138094;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
138213;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
138485;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
138960;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
139392;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
139417;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
139484;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
139797;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
139833;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
139896;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
140062;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140104;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
140168;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140302;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140408;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140559;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
140587;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140680;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
140699;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140778;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
140779;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
140925;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
140978;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141027;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141137;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
141209;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141281;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
141299;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141361;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141497;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141634;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
141682;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141797;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
141851;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
141923;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
142045;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
142178;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
142237;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142340;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142410;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142669;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142669;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
142814;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142843;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
142927;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142996;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
143018;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
143122;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
143190;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
143228;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
143492;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
143919;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
143943;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
143965;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
144157;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
144409;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
144457;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
144466;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
144621;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
144631;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
144777;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
144804;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
144893;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145003;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145137;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145393;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145463;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145584;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145610;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145618;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
145942;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145974;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146096;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146258;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146371;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
146534;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146645;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146670;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146694;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
146732;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
146808;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
146919;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147018;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147059;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147089;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147149;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147320;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147347;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147357;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147563;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147603;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147642;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147742;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
147745;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147881;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147898;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148009;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148094;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148100;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148173;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148245;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148368;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148376;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148469;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148705;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148757;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148888;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148923;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148950;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
149009;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149159;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149267;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
149311;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149423;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149447;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149498;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
149691;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
149850;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149903;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
150061;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
150147;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
150298;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
150300;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
150526;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
150686;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151048;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151154;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151199;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151275;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151461;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151505;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151712;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151901;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151923;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151939;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
152124;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
152145;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
152259;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
152542;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
152730;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
152754;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
152819;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
152964;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153028;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153054;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153106;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153156;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153170;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153247;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153276;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153314;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153455;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153460;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153499;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153538;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153726;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153872;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154174;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154279;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
154308;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154504;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154662;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
154775;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154840;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154928;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155127;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155233;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155360;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155404;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155524;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155529;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155612;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155638;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155706;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155718;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155878;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155878;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155908;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155912;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155948;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156127;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156250;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
156293;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156398;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156411;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
156421;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156513;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156619;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156767;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
156803;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156873;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156905;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157114;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
157266;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
157389;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157396;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
157454;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157501;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157616;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
157667;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
157671;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157859;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
157904;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157986;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
