Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
136207;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137059;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137665;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137832;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
138534;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
138976;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
143457;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
143613;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
145338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
145725;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148081;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
149925;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153071;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153336;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153696;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153709;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
154797;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
157116;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157125;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157631;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158264;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158517;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
162107;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
163447;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
164678;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
165411;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
166177;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
167308;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
167670;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
170391;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
170924;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
171183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
171984;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
174606;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
174656;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
174805;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
177785;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
178466;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
179209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
179712;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
179887;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
180429;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
181210;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
182047;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
183227;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
184446;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
185592;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
187209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
190052;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
190803;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
193175;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
193267;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
193688;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
193693;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
194662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
194802;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
196261;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
197471;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
198271;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
198873;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
199895;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
200505;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
202418;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
203115;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
205682;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
206441;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
208044;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
211016;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
211784;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
212093;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
212165;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
213192;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
214694;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
216294;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
216592;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
216849;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
217923;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
219065;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
219627;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
219767;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
220042;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
220633;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
221050;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
221066;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
223159;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
223428;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
224025;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
226131;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
226610;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
226708;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
226804;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
227223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
227314;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
228557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
229900;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
230558;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
232108;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
233032;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
233396;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
234723;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
236207;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
237059;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
237665;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
237832;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
238534;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
238976;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
243457;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
243613;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
245338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
245725;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
248081;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
249925;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
253071;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
253336;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
253696;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
253709;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
254797;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
257116;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
257125;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
257631;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
258264;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
258517;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
262107;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
263447;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
264678;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
265411;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
266177;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
267308;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
267670;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
270391;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
270924;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
271183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
271984;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
274606;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
274656;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
274805;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
277785;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
278466;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279712;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279887;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
280429;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
281210;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
282047;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
283227;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
284446;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
285592;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
287209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
290052;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
290803;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293175;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293267;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293688;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293693;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
294662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
294802;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
296261;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
297471;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298271;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298873;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
299895;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300505;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
302418;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
303115;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
305682;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
306441;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
308044;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
311016;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
311784;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
312093;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
312165;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
313192;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
314694;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316294;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316592;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316849;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
317923;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
319065;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
319627;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
319767;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
320042;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
320633;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
321050;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
321066;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323159;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323428;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
324025;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
326131;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
326610;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
326708;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
326804;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
327223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
327314;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
328557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
329900;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
330558;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
332108;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
333032;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
333396;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
334723;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
336207;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
337059;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
337665;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
337832;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
338534;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
338976;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
343457;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
343613;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
345338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
345725;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
348081;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
349925;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
353071;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
353336;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
353696;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
353709;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
354797;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
357116;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
357125;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
357631;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
358264;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
358517;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
362107;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
363447;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
364678;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
365411;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
366177;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
367308;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
367670;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
370391;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
370924;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
371183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
371984;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
374606;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
374656;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
374805;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
377785;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
378466;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
379209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
379712;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
379887;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
380429;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
381210;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
382047;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
383227;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
384446;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
385592;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
387209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
390052;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
390803;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
393175;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
