Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
142721;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
142985;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
143481;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
143910;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
144185;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
144305;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
144601;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145367;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145690;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
145941;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
146839;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147134;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147376;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
147636;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148011;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148501;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148537;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
148547;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148769;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
148961;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
149135;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149446;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149468;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
149640;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
149930;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
149960;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
150128;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
150347;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
150656;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
150704;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
150761;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151009;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151044;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151509;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
151839;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
151927;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
152513;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
152645;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
152719;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153166;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153556;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
153723;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153908;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
153963;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154123;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154331;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154341;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
154450;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
154919;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155050;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155233;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155384;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155548;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155617;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
155866;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155952;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
155984;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156272;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156593;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
156855;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157115;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
157223;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
157435;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
157603;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
157945;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
158103;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
158116;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
158255;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
158529;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
158719;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
159432;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
159588;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
160020;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
160133;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
160401;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
160513;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
160577;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
160705;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
160807;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
160819;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
161067;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
161151;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
161206;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
161472;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
161753;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
161960;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
162270;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
162319;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
162768;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
162935;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
163352;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
163599;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
163709;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
164058;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
164331;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
164490;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
164760;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
164826;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
164945;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
164962;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
165519;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
165649;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
165754;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
166074;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
166179;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
166336;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
166459;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
166751;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
167021;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
167063;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
167139;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
167317;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
167352;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
167701;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
167706;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
167813;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
167819;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
167976;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
168113;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
168476;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
168673;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
168915;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
169359;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
169708;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
169710;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
169988;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
170121;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
170376;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
170657;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
171043;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
171632;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
171676;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
172851;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
172872;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
173446;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
173478;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
174016;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
174050;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
174347;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
174379;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
174497;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
174750;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
174889;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
174908;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
175081;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
175521;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
175722;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
175857;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
176153;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
176281;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
176457;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
176583;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
177121;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
177271;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
177331;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
177628;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
177855;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
177982;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
178076;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
178354;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
178464;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
178520;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
178819;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
179717;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
179718;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
180004;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
180227;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
180392;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
180566;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
180834;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
181000;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
181121;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
181293;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
181434;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
181533;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
181797;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
181884;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
181944;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
182216;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
182432;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
182446;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
182575;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
182825;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
182888;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
183228;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
183838;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
184660;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
184734;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
184931;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
184983;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
185091;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
185251;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
185347;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
185376;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
185827;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
185898;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
186040;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
186079;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
186267;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
186359;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
186498;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
186567;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
186704;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
186852;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
186870;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
187020;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
187176;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
187268;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
187734;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
187768;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
187952;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
188034;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
188103;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
188219;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
188547;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
188614;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
189268;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
189475;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
190194;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
190302;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
190494;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
190857;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
191379;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
191382;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
192136;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
192166;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
192244;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
192619;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
193223;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
193295;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
193446;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
193563;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
193735;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
193860;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
194225;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
194613;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
194675;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
194747;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
194983;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
195054;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
195345;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
195769;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
195870;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
196235;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
196550;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
196564;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
196747;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
196902;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
197078;POLICY3_CLOUD;TASK_CONCLUDED;989285;257132;71428;64010;1024221
197193;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
197598;POLICY3_CLOUD;TASK_CANCELED;1245128;257132;51282;64010;1224866
