Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
49924;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51449;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52293;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
52927;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54928;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56448;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57028;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57645;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60343;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60406;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60512;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
60974;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61522;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65027;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65992;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
66452;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67544;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69023;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69227;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
72181;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
72436;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
72737;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
75620;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
75919;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76231;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76422;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78901;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
80847;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
81750;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82088;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
82910;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
83244;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
86122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87736;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88350;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
90632;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
91013;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
91558;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
92662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
92778;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
92852;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93008;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
96292;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
98356;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
98394;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
98762;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
99763;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
99998;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
100424;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
100583;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
101877;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
102535;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
107539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
109331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
109449;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110055;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110589;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110649;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110938;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
111293;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
112591;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
113059;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
113563;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115258;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115717;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
116245;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
116746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
117538;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
118880;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
119689;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122270;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
125744;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125998;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127165;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
128140;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
129257;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
130342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
130991;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132755;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133141;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133966;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
134841;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
136296;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137006;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137354;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
138018;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139230;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
140035;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
140916;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
141095;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
143069;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
143110;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146477;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147205;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147413;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147784;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148226;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
149924;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
151449;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
152293;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
152927;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
154928;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
156448;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157028;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157645;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160343;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160406;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160512;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
160974;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
161522;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
165027;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
165992;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
166452;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
167544;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
169023;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
169155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
169227;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
172181;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
172436;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
172737;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
175620;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
175919;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
176231;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
176422;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
178901;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
180847;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
181750;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
182088;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
182910;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
183244;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
186122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
187736;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
188350;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
190632;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
191013;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
191558;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
192662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
192778;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
192852;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
193008;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
196292;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
198356;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
198394;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
198762;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
199763;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
199998;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
200424;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
200583;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
201877;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
202535;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
207539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
209331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
209449;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
210055;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
210589;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
210649;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
210938;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
211293;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
212591;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
213059;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
213563;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
215258;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
215717;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
216245;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
216746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
217538;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
218880;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
219689;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
222223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
222270;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
225744;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
225998;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
227165;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
228140;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
229257;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
230342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
230991;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
232755;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
233141;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
233966;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
234841;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
236296;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
237006;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
237342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
237354;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
238018;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
239230;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
240035;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
240916;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
241095;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
243069;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
243110;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
246477;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
247205;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
247413;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
247784;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
248226;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
249924;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
251449;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
252293;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
252927;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
254928;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
256448;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
257028;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
257645;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260343;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260406;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260512;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
260974;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
261522;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
265027;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
265992;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266452;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
267544;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
269023;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
269155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
269227;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
272181;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
272436;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
272737;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
275620;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
275919;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
276231;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
276422;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
278901;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
280847;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
281750;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
282088;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
282910;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
283244;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
286122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
287736;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
288350;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
290632;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
291013;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
291558;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
292662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
292778;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
292852;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293008;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
296292;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298356;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298394;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298762;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
299763;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
299998;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300424;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300583;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
301877;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
302535;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
307539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
309331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
309449;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
310055;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
310589;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
310649;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
310938;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
311293;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
312591;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
313059;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
313563;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
315258;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
315717;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316245;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
317538;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
318880;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
319689;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
322223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
322270;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
325744;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
325998;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
327165;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
328140;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
329257;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
330342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
330991;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
332755;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
333141;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
333966;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
334841;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
336296;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
337006;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
337342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
337354;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
338018;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
339230;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
340035;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
340916;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
341095;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
343069;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
343110;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
346477;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
347205;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
347413;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
347784;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
348226;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
349924;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
351449;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
352293;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
352927;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
354928;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
356448;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
357028;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
357645;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
360343;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
360406;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
360512;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
360974;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
361522;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
365027;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
365992;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
366452;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
367544;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
369023;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
369155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
369227;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
372181;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
372436;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
372737;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
375620;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
375919;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
376231;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
376422;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
378901;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
380847;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
381750;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
382088;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
382910;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
383244;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
386122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
387736;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
388350;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
390632;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
